ts,symbol,tf,action,price,size,fee,pnl,reasons,reason
2018-03-05 12:00:00+00:00,BTCUSD_1H,1H,rejected,117709.71,0.0,0.0,0.0,,exposure_limit
2018-03-05 13:00:00+00:00,BTCUSD_1H,1H,rejected,117390.63,0.0,0.0,0.0,,exposure_limit
2018-03-05 14:00:00+00:00,BTCUSD_1H,1H,rejected,117479.87,0.0,0.0,0.0,,exposure_limit
2018-03-05 15:00:00+00:00,BTCUSD_1H,1H,rejected,117469.11,0.0,0.0,0.0,,exposure_limit
2018-03-05 16:00:00+00:00,BTCUSD_1H,1H,rejected,117828.1,0.0,0.0,0.0,,exposure_limit
2018-03-05 17:00:00+00:00,BTCUSD_1H,1H,rejected,117719.42,0.0,0.0,0.0,,exposure_limit
2018-03-05 18:00:00+00:00,BTCUSD_1H,1H,rejected,117857.26,0.0,0.0,0.0,,exposure_limit
2018-03-05 19:00:00+00:00,BTCUSD_1H,1H,rejected,117768.19,0.0,0.0,0.0,,exposure_limit
2018-03-05 20:00:00+00:00,BTCUSD_1H,1H,rejected,117839.13,0.0,0.0,0.0,,exposure_limit
2018-03-05 21:00:00+00:00,BTCUSD_1H,1H,rejected,117779.89,0.0,0.0,0.0,,exposure_limit
2018-03-05 22:00:00+00:00,BTCUSD_1H,1H,rejected,117773.62,0.0,0.0,0.0,,exposure_limit
2018-03-05 23:00:00+00:00,BTCUSD_1H,1H,rejected,117748.04,0.0,0.0,0.0,,exposure_limit
2018-03-06 00:00:00+00:00,BTCUSD_1H,1H,rejected,117739.02,0.0,0.0,0.0,,exposure_limit
2018-03-06 01:00:00+00:00,BTCUSD_1H,1H,rejected,117523.05,0.0,0.0,0.0,,exposure_limit
2018-03-06 02:00:00+00:00,BTCUSD_1H,1H,rejected,117544.83,0.0,0.0,0.0,,exposure_limit
2018-03-06 03:00:00+00:00,BTCUSD_1H,1H,rejected,117455.68,0.0,0.0,0.0,,exposure_limit
2018-03-06 04:00:00+00:00,BTCUSD_1H,1H,rejected,117340.98,0.0,0.0,0.0,,exposure_limit
2018-03-06 05:00:00+00:00,BTCUSD_1H,1H,rejected,117518.31,0.0,0.0,0.0,,exposure_limit
2018-03-06 06:00:00+00:00,BTCUSD_1H,1H,rejected,117680.21,0.0,0.0,0.0,,exposure_limit
2018-03-06 07:00:00+00:00,BTCUSD_1H,1H,rejected,117769.65,0.0,0.0,0.0,,exposure_limit
2018-03-06 08:00:00+00:00,BTCUSD_1H,1H,rejected,118160.85,0.0,0.0,0.0,,exposure_limit
2018-03-06 09:00:00+00:00,BTCUSD_1H,1H,rejected,118088.14,0.0,0.0,0.0,,exposure_limit
2018-03-06 10:00:00+00:00,BTCUSD_1H,1H,rejected,118012.05,0.0,0.0,0.0,,exposure_limit
2018-03-06 11:00:00+00:00,BTCUSD_1H,1H,rejected,118099.59,0.0,0.0,0.0,,exposure_limit
2018-03-06 12:00:00+00:00,BTCUSD_1H,1H,rejected,118458.86,0.0,0.0,0.0,,exposure_limit
2018-03-06 13:00:00+00:00,BTCUSD_1H,1H,rejected,118400.11,0.0,0.0,0.0,,exposure_limit
2018-03-06 14:00:00+00:00,BTCUSD_1H,1H,rejected,118455.64,0.0,0.0,0.0,,exposure_limit
2018-03-06 15:00:00+00:00,BTCUSD_1H,1H,rejected,118376.1,0.0,0.0,0.0,,exposure_limit
2018-03-06 16:00:00+00:00,BTCUSD_1H,1H,rejected,118227.33,0.0,0.0,0.0,,exposure_limit
2018-03-06 17:00:00+00:00,BTCUSD_1H,1H,rejected,118507.36,0.0,0.0,0.0,,exposure_limit
2018-03-06 18:00:00+00:00,BTCUSD_1H,1H,rejected,118219.87,0.0,0.0,0.0,,exposure_limit
2018-03-06 19:00:00+00:00,BTCUSD_1H,1H,rejected,118302.2,0.0,0.0,0.0,,exposure_limit
2018-03-06 20:00:00+00:00,BTCUSD_1H,1H,rejected,117888.98,0.0,0.0,0.0,,exposure_limit
2018-03-06 21:00:00+00:00,BTCUSD_1H,1H,rejected,117966.91,0.0,0.0,0.0,,exposure_limit
2018-03-06 22:00:00+00:00,BTCUSD_1H,1H,rejected,117631.58,0.0,0.0,0.0,,exposure_limit
2018-03-06 23:00:00+00:00,BTCUSD_1H,1H,rejected,117656.36,0.0,0.0,0.0,,exposure_limit
2018-03-07 00:00:00+00:00,BTCUSD_1H,1H,rejected,117672.55,0.0,0.0,0.0,,exposure_limit
2018-03-07 01:00:00+00:00,BTCUSD_1H,1H,rejected,117779.77,0.0,0.0,0.0,,exposure_limit
2018-03-07 02:00:00+00:00,BTCUSD_1H,1H,rejected,118031.67,0.0,0.0,0.0,,exposure_limit
2018-03-07 03:00:00+00:00,BTCUSD_1H,1H,rejected,117488.6,0.0,0.0,0.0,,exposure_limit
2018-03-07 04:00:00+00:00,BTCUSD_1H,1H,rejected,117372.53,0.0,0.0,0.0,,exposure_limit
2018-03-07 05:00:00+00:00,BTCUSD_1H,1H,enter_short,116269.59427199999,0.42973401870752537,49.96500000000003,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-03-07 06:00:00+00:00,BTCUSD_1H,1H,rejected,115522.04,0.0,0.0,0.0,,exposure_limit
2018-03-07 07:00:00+00:00,BTCUSD_1H,1H,rejected,115397.11,0.0,0.0,0.0,,exposure_limit
2018-03-07 08:00:00+00:00,BTCUSD_1H,1H,rejected,115557.59,0.0,0.0,0.0,,exposure_limit
2018-03-07 09:00:00+00:00,BTCUSD_1H,1H,rejected,115772.8,0.0,0.0,0.0,,exposure_limit
2018-03-07 10:00:00+00:00,BTCUSD_1H,1H,rejected,115326.82,0.0,0.0,0.0,,exposure_limit
2018-03-07 11:00:00+00:00,BTCUSD_1H,1H,rejected,115283.52,0.0,0.0,0.0,,exposure_limit
2018-03-07 12:00:00+00:00,BTCUSD_1H,1H,rejected,115206.88,0.0,0.0,0.0,,exposure_limit
2018-03-07 13:00:00+00:00,BTCUSD_1H,1H,rejected,115108.19,0.0,0.0,0.0,,exposure_limit
2018-03-07 14:00:00+00:00,BTCUSD_1H,1H,rejected,115135.61,0.0,0.0,0.0,,exposure_limit
2018-03-07 15:00:00+00:00,BTCUSD_1H,1H,rejected,115015.51,0.0,0.0,0.0,,exposure_limit
2018-03-07 16:00:00+00:00,BTCUSD_1H,1H,rejected,115579.48,0.0,0.0,0.0,,exposure_limit
2018-03-07 17:00:00+00:00,BTCUSD_1H,1H,rejected,114904.0,0.0,0.0,0.0,,exposure_limit
2018-03-07 18:00:00+00:00,BTCUSD_1H,1H,rejected,115691.65,0.0,0.0,0.0,,exposure_limit
2018-03-07 19:00:00+00:00,BTCUSD_1H,1H,rejected,116208.06,0.0,0.0,0.0,,exposure_limit
2018-03-07 20:00:00+00:00,BTCUSD_1H,1H,rejected,116029.51,0.0,0.0,0.0,,exposure_limit
2018-03-07 21:00:00+00:00,BTCUSD_1H,1H,rejected,116484.25,0.0,0.0,0.0,,exposure_limit
2018-03-07 22:00:00+00:00,BTCUSD_1H,1H,rejected,116546.01,0.0,0.0,0.0,,exposure_limit
2018-03-07 23:00:00+00:00,BTCUSD_1H,1H,rejected,116365.53,0.0,0.0,0.0,,exposure_limit
2018-03-08 00:00:00+00:00,BTCUSD_1H,1H,rejected,116466.71,0.0,0.0,0.0,,exposure_limit
2018-03-08 01:00:00+00:00,BTCUSD_1H,1H,enter_long,116807.7082,0.42835358017922237,50.034999999999904,0.0,"['mtf_sync', 'htf_long', 'mtf_short']",
2018-03-08 02:00:00+00:00,BTCUSD_1H,1H,enter_short,116376.149631,0.42934054923132237,49.96500000000009,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-03-08 03:00:00+00:00,BTCUSD_1H,1H,rejected,116286.76,0.0,0.0,0.0,,exposure_limit
2018-03-08 04:00:00+00:00,BTCUSD_1H,1H,rejected,116617.16,0.0,0.0,0.0,,exposure_limit
2018-03-08 05:00:00+00:00,BTCUSD_1H,1H,rejected,115856.61,0.0,0.0,0.0,,exposure_limit
2018-03-08 06:00:00+00:00,BTCUSD_1H,1H,rejected,115806.01,0.0,0.0,0.0,,exposure_limit
2018-03-08 07:00:00+00:00,BTCUSD_1H,1H,rejected,114864.96,0.0,0.0,0.0,,exposure_limit
2018-03-08 08:00:00+00:00,BTCUSD_1H,1H,rejected,115346.71,0.0,0.0,0.0,,exposure_limit
2018-03-08 09:00:00+00:00,BTCUSD_1H,1H,rejected,115005.65,0.0,0.0,0.0,,exposure_limit
2018-03-08 10:00:00+00:00,BTCUSD_1H,1H,rejected,115058.01,0.0,0.0,0.0,,exposure_limit
2018-03-08 11:00:00+00:00,BTCUSD_1H,1H,rejected,115020.64,0.0,0.0,0.0,,exposure_limit
2018-03-08 12:00:00+00:00,BTCUSD_1H,1H,rejected,115229.83,0.0,0.0,0.0,,exposure_limit
2018-03-08 13:00:00+00:00,BTCUSD_1H,1H,rejected,115372.56,0.0,0.0,0.0,,exposure_limit
2018-03-08 14:00:00+00:00,BTCUSD_1H,1H,rejected,115441.66,0.0,0.0,0.0,,exposure_limit
2018-03-08 15:00:00+00:00,BTCUSD_1H,1H,rejected,115550.06,0.0,0.0,0.0,,exposure_limit
2018-03-08 16:00:00+00:00,BTCUSD_1H,1H,rejected,115630.12,0.0,0.0,0.0,,exposure_limit
2018-03-08 17:00:00+00:00,BTCUSD_1H,1H,rejected,115212.71,0.0,0.0,0.0,,exposure_limit
2018-03-08 18:00:00+00:00,BTCUSD_1H,1H,rejected,113886.29,0.0,0.0,0.0,,exposure_limit
2018-03-08 19:00:00+00:00,BTCUSD_1H,1H,rejected,113791.91,0.0,0.0,0.0,,exposure_limit
2018-03-08 20:00:00+00:00,BTCUSD_1H,1H,rejected,113375.27,0.0,0.0,0.0,,exposure_limit
2018-03-08 21:00:00+00:00,BTCUSD_1H,1H,rejected,113506.6,0.0,0.0,0.0,,exposure_limit
2018-03-08 22:00:00+00:00,BTCUSD_1H,1H,rejected,113034.75,0.0,0.0,0.0,,exposure_limit
2018-03-08 23:00:00+00:00,BTCUSD_1H,1H,rejected,113105.4,0.0,0.0,0.0,,exposure_limit
2018-03-09 00:00:00+00:00,BTCUSD_1H,1H,rejected,113560.28,0.0,0.0,0.0,,exposure_limit
2018-03-09 01:00:00+00:00,BTCUSD_1H,1H,rejected,113402.36,0.0,0.0,0.0,,exposure_limit
2018-03-09 02:00:00+00:00,BTCUSD_1H,1H,rejected,113157.32,0.0,0.0,0.0,,exposure_limit
2018-03-09 03:00:00+00:00,BTCUSD_1H,1H,rejected,112856.19,0.0,0.0,0.0,,exposure_limit
2018-03-09 04:00:00+00:00,BTCUSD_1H,1H,rejected,113197.0,0.0,0.0,0.0,,exposure_limit
2018-03-09 05:00:00+00:00,BTCUSD_1H,1H,rejected,112995.67,0.0,0.0,0.0,,exposure_limit
2018-03-09 06:00:00+00:00,BTCUSD_1H,1H,rejected,113438.6,0.0,0.0,0.0,,exposure_limit
2018-03-09 07:00:00+00:00,BTCUSD_1H,1H,rejected,113521.93,0.0,0.0,0.0,,exposure_limit
2018-03-09 08:00:00+00:00,BTCUSD_1H,1H,rejected,113633.09,0.0,0.0,0.0,,exposure_limit
2018-03-09 09:00:00+00:00,BTCUSD_1H,1H,rejected,113714.48,0.0,0.0,0.0,,exposure_limit
2018-03-09 10:00:00+00:00,BTCUSD_1H,1H,rejected,113658.86,0.0,0.0,0.0,,exposure_limit
2018-03-09 11:00:00+00:00,BTCUSD_1H,1H,rejected,113491.9,0.0,0.0,0.0,,exposure_limit
2018-03-09 12:00:00+00:00,BTCUSD_1H,1H,rejected,114000.26,0.0,0.0,0.0,,exposure_limit
2018-03-09 13:00:00+00:00,BTCUSD_1H,1H,rejected,113682.56,0.0,0.0,0.0,,exposure_limit
2018-03-09 14:00:00+00:00,BTCUSD_1H,1H,rejected,113774.64,0.0,0.0,0.0,,exposure_limit
2018-03-09 15:00:00+00:00,BTCUSD_1H,1H,rejected,113667.96,0.0,0.0,0.0,,exposure_limit
2018-03-09 16:00:00+00:00,BTCUSD_1H,1H,rejected,113665.52,0.0,0.0,0.0,,exposure_limit
2018-03-09 17:00:00+00:00,BTCUSD_1H,1H,rejected,112674.73,0.0,0.0,0.0,,exposure_limit
2018-03-09 18:00:00+00:00,BTCUSD_1H,1H,rejected,113456.47,0.0,0.0,0.0,,exposure_limit
2018-03-09 19:00:00+00:00,BTCUSD_1H,1H,rejected,113347.09,0.0,0.0,0.0,,exposure_limit
2018-03-09 20:00:00+00:00,BTCUSD_1H,1H,rejected,113850.04,0.0,0.0,0.0,,exposure_limit
2018-03-09 21:00:00+00:00,BTCUSD_1H,1H,rejected,114215.27,0.0,0.0,0.0,,exposure_limit
2018-03-09 22:00:00+00:00,BTCUSD_1H,1H,rejected,113489.29,0.0,0.0,0.0,,exposure_limit
2018-03-09 23:00:00+00:00,BTCUSD_1H,1H,rejected,114279.3,0.0,0.0,0.0,,exposure_limit
2018-03-10 00:00:00+00:00,BTCUSD_1H,1H,rejected,114382.5,0.0,0.0,0.0,,exposure_limit
2018-03-10 01:00:00+00:00,BTCUSD_1H,1H,rejected,114362.66,0.0,0.0,0.0,,exposure_limit
2018-03-10 02:00:00+00:00,BTCUSD_1H,1H,rejected,114603.21,0.0,0.0,0.0,,exposure_limit
2018-03-10 03:00:00+00:00,BTCUSD_1H,1H,rejected,114276.0,0.0,0.0,0.0,,exposure_limit
2018-03-10 04:00:00+00:00,BTCUSD_1H,1H,rejected,114291.55,0.0,0.0,0.0,,exposure_limit
2018-03-10 05:00:00+00:00,BTCUSD_1H,1H,rejected,114719.82,0.0,0.0,0.0,,exposure_limit
2018-03-10 06:00:00+00:00,BTCUSD_1H,1H,rejected,114028.97,0.0,0.0,0.0,,exposure_limit
2018-03-10 07:00:00+00:00,BTCUSD_1H,1H,rejected,113953.7,0.0,0.0,0.0,,exposure_limit
2018-03-10 08:00:00+00:00,BTCUSD_1H,1H,rejected,113788.75,0.0,0.0,0.0,,exposure_limit
2018-03-10 09:00:00+00:00,BTCUSD_1H,1H,rejected,113977.78,0.0,0.0,0.0,,exposure_limit
2018-03-10 10:00:00+00:00,BTCUSD_1H,1H,rejected,113795.44,0.0,0.0,0.0,,exposure_limit
2018-03-10 11:00:00+00:00,BTCUSD_1H,1H,rejected,113873.16,0.0,0.0,0.0,,exposure_limit
2018-03-10 12:00:00+00:00,BTCUSD_1H,1H,rejected,113566.94,0.0,0.0,0.0,,exposure_limit
2018-03-10 13:00:00+00:00,BTCUSD_1H,1H,rejected,113352.92,0.0,0.0,0.0,,exposure_limit
2018-03-10 14:00:00+00:00,BTCUSD_1H,1H,rejected,113318.46,0.0,0.0,0.0,,exposure_limit
2018-03-10 15:00:00+00:00,BTCUSD_1H,1H,rejected,113121.25,0.0,0.0,0.0,,exposure_limit
2018-03-10 16:00:00+00:00,BTCUSD_1H,1H,rejected,113073.52,0.0,0.0,0.0,,exposure_limit
2018-03-10 17:00:00+00:00,BTCUSD_1H,1H,rejected,113459.78,0.0,0.0,0.0,,exposure_limit
2018-03-10 18:00:00+00:00,BTCUSD_1H,1H,rejected,113260.89,0.0,0.0,0.0,,exposure_limit
2018-03-10 19:00:00+00:00,BTCUSD_1H,1H,rejected,112762.44,0.0,0.0,0.0,,exposure_limit
2018-03-10 20:00:00+00:00,BTCUSD_1H,1H,rejected,112354.93,0.0,0.0,0.0,,exposure_limit
2018-03-10 21:00:00+00:00,BTCUSD_1H,1H,rejected,112389.65,0.0,0.0,0.0,,exposure_limit
2018-03-10 22:00:00+00:00,BTCUSD_1H,1H,rejected,112571.11,0.0,0.0,0.0,,exposure_limit
2018-03-10 23:00:00+00:00,BTCUSD_1H,1H,rejected,112160.29,0.0,0.0,0.0,,exposure_limit
2018-03-11 00:00:00+00:00,BTCUSD_1H,1H,rejected,112412.16,0.0,0.0,0.0,,exposure_limit
2018-03-11 01:00:00+00:00,BTCUSD_1H,1H,rejected,112590.61,0.0,0.0,0.0,,exposure_limit
2018-03-11 02:00:00+00:00,BTCUSD_1H,1H,rejected,112470.97,0.0,0.0,0.0,,exposure_limit
2018-03-11 03:00:00+00:00,BTCUSD_1H,1H,rejected,112480.3,0.0,0.0,0.0,,exposure_limit
2018-03-11 04:00:00+00:00,BTCUSD_1H,1H,rejected,112597.52,0.0,0.0,0.0,,exposure_limit
2018-03-11 05:00:00+00:00,BTCUSD_1H,1H,rejected,112803.81,0.0,0.0,0.0,,exposure_limit
2018-03-11 06:00:00+00:00,BTCUSD_1H,1H,rejected,113117.39,0.0,0.0,0.0,,exposure_limit
2018-03-11 07:00:00+00:00,BTCUSD_1H,1H,rejected,112890.92,0.0,0.0,0.0,,exposure_limit
2018-03-11 08:00:00+00:00,BTCUSD_1H,1H,rejected,112799.01,0.0,0.0,0.0,,exposure_limit
2018-03-11 09:00:00+00:00,BTCUSD_1H,1H,rejected,113190.94,0.0,0.0,0.0,,exposure_limit
2018-03-11 10:00:00+00:00,BTCUSD_1H,1H,rejected,112954.98,0.0,0.0,0.0,,exposure_limit
2018-03-11 11:00:00+00:00,BTCUSD_1H,1H,rejected,113042.75,0.0,0.0,0.0,,exposure_limit
2018-03-11 12:00:00+00:00,BTCUSD_1H,1H,rejected,112944.33,0.0,0.0,0.0,,exposure_limit
2018-03-11 13:00:00+00:00,BTCUSD_1H,1H,rejected,113007.0,0.0,0.0,0.0,,exposure_limit
2018-03-11 14:00:00+00:00,BTCUSD_1H,1H,rejected,112491.65,0.0,0.0,0.0,,exposure_limit
2018-03-11 15:00:00+00:00,BTCUSD_1H,1H,rejected,112285.28,0.0,0.0,0.0,,exposure_limit
2018-03-11 16:00:00+00:00,BTCUSD_1H,1H,rejected,112308.69,0.0,0.0,0.0,,exposure_limit
2018-03-11 17:00:00+00:00,BTCUSD_1H,1H,rejected,112459.99,0.0,0.0,0.0,,exposure_limit
2018-03-11 21:00:00+00:00,BTCUSD_1H,1H,enter_long,117087.694053,0.4273292800296465,50.03500000000001,0.0,"['mtf_sync', 'htf_long', 'mtf_neutral']",
2018-03-11 22:00:00+00:00,BTCUSD_1H,1H,rejected,116793.88,0.0,0.0,0.0,,exposure_limit
2018-03-11 23:00:00+00:00,BTCUSD_1H,1H,rejected,116648.95,0.0,0.0,0.0,,exposure_limit
2018-03-12 00:00:00+00:00,BTCUSD_1H,1H,rejected,117044.19,0.0,0.0,0.0,,exposure_limit
2018-03-12 01:00:00+00:00,BTCUSD_1H,1H,rejected,117011.44,0.0,0.0,0.0,,exposure_limit
2018-03-12 02:00:00+00:00,BTCUSD_1H,1H,rejected,116733.54,0.0,0.0,0.0,,exposure_limit
2018-03-12 03:00:00+00:00,BTCUSD_1H,1H,rejected,116908.68,0.0,0.0,0.0,,exposure_limit
2018-03-12 04:00:00+00:00,BTCUSD_1H,1H,rejected,116822.04,0.0,0.0,0.0,,exposure_limit
2018-03-13 18:00:00+00:00,BTCUSD_1H,1H,enter_short,114386.24354099999,0.43680951881325597,49.96500000000011,0.0,"['mtf_sync', 'htf_neutral', 'mtf_short']",
2018-03-13 19:00:00+00:00,BTCUSD_1H,1H,rejected,114368.38,0.0,0.0,0.0,,exposure_limit
2018-03-13 20:00:00+00:00,BTCUSD_1H,1H,rejected,114229.61,0.0,0.0,0.0,,exposure_limit
2018-03-13 21:00:00+00:00,BTCUSD_1H,1H,rejected,114372.01,0.0,0.0,0.0,,exposure_limit
2018-03-13 23:00:00+00:00,BTCUSD_1H,1H,rejected,112588.1,0.0,0.0,0.0,,exposure_limit
2018-03-14 00:00:00+00:00,BTCUSD_1H,1H,rejected,112764.29,0.0,0.0,0.0,,exposure_limit
2018-03-14 01:00:00+00:00,BTCUSD_1H,1H,rejected,112975.77,0.0,0.0,0.0,,exposure_limit
2018-03-14 02:00:00+00:00,BTCUSD_1H,1H,rejected,113434.27,0.0,0.0,0.0,,exposure_limit
2018-03-14 03:00:00+00:00,BTCUSD_1H,1H,rejected,113478.0,0.0,0.0,0.0,,exposure_limit
2018-03-14 04:00:00+00:00,BTCUSD_1H,1H,rejected,112628.06,0.0,0.0,0.0,,exposure_limit
2018-03-14 05:00:00+00:00,BTCUSD_1H,1H,rejected,113058.64,0.0,0.0,0.0,,exposure_limit
2018-03-14 06:00:00+00:00,BTCUSD_1H,1H,rejected,113384.2,0.0,0.0,0.0,,exposure_limit
2018-03-14 07:00:00+00:00,BTCUSD_1H,1H,rejected,112883.89,0.0,0.0,0.0,,exposure_limit
2018-03-14 08:00:00+00:00,BTCUSD_1H,1H,rejected,112740.78,0.0,0.0,0.0,,exposure_limit
2018-03-14 09:00:00+00:00,BTCUSD_1H,1H,rejected,112292.52,0.0,0.0,0.0,,exposure_limit
2018-03-14 10:00:00+00:00,BTCUSD_1H,1H,rejected,111902.84,0.0,0.0,0.0,,exposure_limit
2018-03-14 11:00:00+00:00,BTCUSD_1H,1H,rejected,111479.54,0.0,0.0,0.0,,exposure_limit
2018-03-14 12:00:00+00:00,BTCUSD_1H,1H,rejected,111387.22,0.0,0.0,0.0,,exposure_limit
2018-03-14 13:00:00+00:00,BTCUSD_1H,1H,rejected,111761.68,0.0,0.0,0.0,,exposure_limit
2018-03-14 14:00:00+00:00,BTCUSD_1H,1H,rejected,110950.7,0.0,0.0,0.0,,exposure_limit
2018-03-14 15:00:00+00:00,BTCUSD_1H,1H,rejected,111189.32,0.0,0.0,0.0,,exposure_limit
2018-03-14 16:00:00+00:00,BTCUSD_1H,1H,rejected,111561.79,0.0,0.0,0.0,,exposure_limit
2018-03-14 17:00:00+00:00,BTCUSD_1H,1H,rejected,111473.22,0.0,0.0,0.0,,exposure_limit
2018-03-14 18:00:00+00:00,BTCUSD_1H,1H,rejected,112257.4,0.0,0.0,0.0,,exposure_limit
2018-03-14 19:00:00+00:00,BTCUSD_1H,1H,rejected,112187.03,0.0,0.0,0.0,,exposure_limit
2018-03-14 20:00:00+00:00,BTCUSD_1H,1H,rejected,112500.03,0.0,0.0,0.0,,exposure_limit
2018-03-14 21:00:00+00:00,BTCUSD_1H,1H,rejected,112434.9,0.0,0.0,0.0,,exposure_limit
2018-03-14 22:00:00+00:00,BTCUSD_1H,1H,rejected,112385.02,0.0,0.0,0.0,,exposure_limit
2018-03-14 23:00:00+00:00,BTCUSD_1H,1H,rejected,110693.42,0.0,0.0,0.0,,exposure_limit
2018-03-15 00:00:00+00:00,BTCUSD_1H,1H,rejected,109572.38,0.0,0.0,0.0,,exposure_limit
2018-03-15 01:00:00+00:00,BTCUSD_1H,1H,rejected,109896.39,0.0,0.0,0.0,,exposure_limit
2018-03-15 02:00:00+00:00,BTCUSD_1H,1H,rejected,110161.03,0.0,0.0,0.0,,exposure_limit
2018-03-15 03:00:00+00:00,BTCUSD_1H,1H,rejected,110127.74,0.0,0.0,0.0,,exposure_limit
2018-03-15 04:00:00+00:00,BTCUSD_1H,1H,rejected,109105.48,0.0,0.0,0.0,,exposure_limit
2018-03-15 05:00:00+00:00,BTCUSD_1H,1H,rejected,109915.09,0.0,0.0,0.0,,exposure_limit
2018-03-15 06:00:00+00:00,BTCUSD_1H,1H,rejected,109728.13,0.0,0.0,0.0,,exposure_limit
2018-03-15 07:00:00+00:00,BTCUSD_1H,1H,rejected,109899.97,0.0,0.0,0.0,,exposure_limit
2018-03-15 08:00:00+00:00,BTCUSD_1H,1H,rejected,110109.19,0.0,0.0,0.0,,exposure_limit
2018-03-15 09:00:00+00:00,BTCUSD_1H,1H,rejected,110212.23,0.0,0.0,0.0,,exposure_limit
2018-03-15 10:00:00+00:00,BTCUSD_1H,1H,rejected,110007.83,0.0,0.0,0.0,,exposure_limit
2018-03-15 11:00:00+00:00,BTCUSD_1H,1H,rejected,110302.51,0.0,0.0,0.0,,exposure_limit
2018-03-15 12:00:00+00:00,BTCUSD_1H,1H,rejected,110109.02,0.0,0.0,0.0,,exposure_limit
2018-03-15 13:00:00+00:00,BTCUSD_1H,1H,rejected,110164.49,0.0,0.0,0.0,,exposure_limit
2018-03-15 14:00:00+00:00,BTCUSD_1H,1H,rejected,110223.89,0.0,0.0,0.0,,exposure_limit
2018-03-15 15:00:00+00:00,BTCUSD_1H,1H,rejected,109876.0,0.0,0.0,0.0,,exposure_limit
2018-03-15 16:00:00+00:00,BTCUSD_1H,1H,rejected,110205.6,0.0,0.0,0.0,,exposure_limit
2018-03-15 17:00:00+00:00,BTCUSD_1H,1H,rejected,110081.06,0.0,0.0,0.0,,exposure_limit
2018-03-15 18:00:00+00:00,BTCUSD_1H,1H,rejected,110350.0,0.0,0.0,0.0,,exposure_limit
2018-03-15 19:00:00+00:00,BTCUSD_1H,1H,rejected,109657.06,0.0,0.0,0.0,,exposure_limit
2018-03-15 20:00:00+00:00,BTCUSD_1H,1H,rejected,110159.26,0.0,0.0,0.0,,exposure_limit
2018-03-15 21:00:00+00:00,BTCUSD_1H,1H,rejected,109993.39,0.0,0.0,0.0,,exposure_limit
2018-03-15 22:00:00+00:00,BTCUSD_1H,1H,rejected,110711.14,0.0,0.0,0.0,,exposure_limit
2018-03-15 23:00:00+00:00,BTCUSD_1H,1H,rejected,111125.26,0.0,0.0,0.0,,exposure_limit
2018-03-16 00:00:00+00:00,BTCUSD_1H,1H,rejected,111345.68,0.0,0.0,0.0,,exposure_limit
2018-03-16 01:00:00+00:00,BTCUSD_1H,1H,rejected,111600.0,0.0,0.0,0.0,,exposure_limit
2018-03-16 02:00:00+00:00,BTCUSD_1H,1H,rejected,111917.04,0.0,0.0,0.0,,exposure_limit
2018-03-16 03:00:00+00:00,BTCUSD_1H,1H,rejected,111788.01,0.0,0.0,0.0,,exposure_limit
2018-03-16 04:00:00+00:00,BTCUSD_1H,1H,rejected,111360.0,0.0,0.0,0.0,,exposure_limit
2018-03-16 05:00:00+00:00,BTCUSD_1H,1H,rejected,111321.42,0.0,0.0,0.0,,exposure_limit
2018-03-16 06:00:00+00:00,BTCUSD_1H,1H,rejected,111158.76,0.0,0.0,0.0,,exposure_limit
2018-03-16 07:00:00+00:00,BTCUSD_1H,1H,rejected,111426.39,0.0,0.0,0.0,,exposure_limit
2018-03-16 08:00:00+00:00,BTCUSD_1H,1H,rejected,111576.1,0.0,0.0,0.0,,exposure_limit
2018-03-16 09:00:00+00:00,BTCUSD_1H,1H,rejected,111365.77,0.0,0.0,0.0,,exposure_limit
2018-03-16 10:00:00+00:00,BTCUSD_1H,1H,rejected,111034.53,0.0,0.0,0.0,,exposure_limit
2018-03-16 11:00:00+00:00,BTCUSD_1H,1H,rejected,110737.17,0.0,0.0,0.0,,exposure_limit
2018-03-16 12:00:00+00:00,BTCUSD_1H,1H,rejected,110747.55,0.0,0.0,0.0,,exposure_limit
2018-03-16 13:00:00+00:00,BTCUSD_1H,1H,rejected,110808.06,0.0,0.0,0.0,,exposure_limit
2018-03-16 14:00:00+00:00,BTCUSD_1H,1H,rejected,110976.65,0.0,0.0,0.0,,exposure_limit
2018-03-16 15:00:00+00:00,BTCUSD_1H,1H,rejected,111323.01,0.0,0.0,0.0,,exposure_limit
2018-03-16 16:00:00+00:00,BTCUSD_1H,1H,rejected,111351.55,0.0,0.0,0.0,,exposure_limit
2018-03-16 17:00:00+00:00,BTCUSD_1H,1H,rejected,111511.59,0.0,0.0,0.0,,exposure_limit
2018-03-16 18:00:00+00:00,BTCUSD_1H,1H,rejected,111823.84,0.0,0.0,0.0,,exposure_limit
2018-03-16 19:00:00+00:00,BTCUSD_1H,1H,rejected,112027.96,0.0,0.0,0.0,,exposure_limit
2018-03-16 20:00:00+00:00,BTCUSD_1H,1H,rejected,112131.73,0.0,0.0,0.0,,exposure_limit
2018-03-16 21:00:00+00:00,BTCUSD_1H,1H,rejected,112349.7,0.0,0.0,0.0,,exposure_limit
2018-03-16 22:00:00+00:00,BTCUSD_1H,1H,rejected,111962.6,0.0,0.0,0.0,,exposure_limit
